lemma,pos,semantic_relationship,sense_source,sense_target
mutacija ,noun,exact,sprememba v genih,"(genetika) dogodek, ki spremeni genetsko strukturo; kakršnakoli sprememba v podedovanem zaporedju nukleinskih kislin v genotipu organizma"
mutacija ,noun,broader,nova oblika organizma,"(genetika) dogodek, ki spremeni genetsko strukturo; kakršnakoli sprememba v podedovanem zaporedju nukleinskih kislin v genotipu organizma"
mutacija ,noun,exact,sprememba glasu,nenadna sprememba v tonu ali registru glasu (npr. zaradi pubertete ali čustev)
mutacija ,noun,exact,pretvorba v drugačno obliko,sprememba ali preobrazba oblike ali lastnosti
mutacija ,noun,narrower,nova različica,sprememba ali preobrazba oblike ali lastnosti
naenkrat ,adverb,exact,v trenutku,hitro in brez opozorila
naglas ,adverb,exact,"tako, da se sliši",s pomočjo glasu; ne tiho
naglas ,adverb,exact,glasno,razmeroma glasno
nalašč ,adverb,narrower,iz kljubovanja,hote
nalašč ,adverb,exact,z določenim namenom,z namenom; namenoma
naložiti ,verb,broader,natovoriti,napolniti ali obremeniti s tovorom
naložiti ,verb,exact,obremeniti,vsiliti nekaj neprijetnega
naložiti ,verb,exact,zahtevati izvršitev,uvesti in pobrati
naložiti ,verb,broader,razporediti,napolniti ali obremeniti s tovorom
naložiti ,verb,exact,investirati,investirati
natančen ,adjective,broader,precizen in poglobljen,skrbno in do podrobnosti razviti ali izdelati
natančen ,adjective,exact,"izdelan, jasen",jasno zamejen ali točen ali pravilen
natančen ,adjective,exact,precizen; točen,"ki se strogo, posebej in popolnoma ujema z dejstvi"
natančen ,adjective,narrower,"o dejanju, izveden s pozornostjo",skrbno in do podrobnosti razviti ali izdelati
nedeljski ,adjective,broader,ki se zgodi ali dogaja v nedeljo,v povezavi z nedeljo kot Gospodovim dnem
nedeljski ,adjective,broader,o družabnem dogodku,v povezavi z nedeljo kot Gospodovim dnem
nemudoma ,adverb,exact,takoj,brez odlaganja ali oklevanja; brez vmesnega časa
nemudoma ,adverb,narrower,v trenutku,brez odlaganja ali oklevanja; brez vmesnega časa
neposredno ,adverb,broader,brez posrednika; direktno,brez ovinkov
nota ,noun,broader,značilnost; stil,značilna čustvena lastnost
nota ,noun,narrower,sestavina vonja ali okusa,značilna čustvena lastnost
nota ,noun,related,zvok; ton,"notni zapis, ki označuje višino in trajanje glasbenega tona"
nota ,noun,exact,zapis glasbe,"notni zapis, ki označuje višino in trajanje glasbenega tona"
nota ,noun,narrower,znak za zapis tona,"notni zapis, ki označuje višino in trajanje glasbenega tona"
oblak ,noun,exact,pojav v ozračju,"vidna gmota vode ali ledenih delcev, ki se giblje na precejšnji višini"
oblak ,noun,broader,velika količina,množica stvari v zraku ali na tleh
oblak ,noun,exact,o delcih in plinih,vidni skupek delcev (npr. dima ali prahu) ali plinov
oblak ,noun,narrower,zlasti o žuželkah,množica stvari v zraku ali na tleh
oblak ,noun,narrower,pojav v vesolju,vidni skupek delcev (npr. dima ali prahu) ali plinov
okrepiti ,verb,broader,"narediti, da je kaj močnejše",ojačati
okrepiti ,verb,narrower,"o stabilnosti gradenj, predmetov",ojačati
okrepiti ,verb,broader,o človeškem telesu,ojačati
okrepiti ,verb,narrower,"o čustvih, odnosih",povečati
okrepiti ,verb,narrower,"o lastnostih, stanjih, vrednostih",povečati
okrepiti ,verb,narrower,o dejavnostih,povečati
okrepiti ,verb,narrower,o ustanovah,ojačati
okrepiti ,verb,narrower,o naravnih pojavih,povečati
okrepiti ,verb,narrower,povečati število ljudi,povečati
omotičen ,adjective,broader,ki ima nejasne misli in občutek vrtoglavice,"ki povzroča ali ima občutek, da se vrti; ki čuti, da bo padel"
omotičen ,adjective,broader,ki izraža občutek omamljenosti ali utrujenosti,napol buden
opustiti ,verb,broader,"prenehati delovati, razmišljati na določen način","odpovedati se, nič več vztrajati; za ideje in prepričanja"
opustiti ,verb,exact,"ne prizadevati si za uresničitev načrta, ideje","odpovedati se, nič več vztrajati; za ideje in prepričanja"
opustiti ,verb,narrower,"ne uveljavljati pravice, zahteve","odpovedati se, nič več vztrajati; za ideje in prepričanja"
opustiti ,verb,narrower,ne izpolniti dolžnosti,"odpovedati se, pustiti, ne držati se"
osvojiti ,verb,exact,na tekmovanju,zmagati v tekmi ali na tekmovanju; biti zmagovalen
osvojiti ,verb,broader,pridobiti nadzor,"prisvojiti si s silo, npr. z invazijo"
osvojiti ,verb,exact,o boj,"prisvojiti si s silo, npr. z invazijo"
osvojiti ,verb,narrower,naučiti se,doseči uspeh ali želeni cilj
ozek ,adjective,exact,o širini,ki ni širok
ozek ,adjective,broader,o obsegu,ki ni širok
ozek ,adjective,exact,o obsegu,omejen v velikosti ali dometu
ozek ,adjective,narrower,o prostoru,ki ni širok
ozek ,adjective,narrower,o izbranosti,omejen v velikosti ali dometu
ozek ,adjective,narrower,o področju delovanja,omejen v velikosti ali dometu
ozek ,adjective,exact,o človekovem dojemanju in interesih; enostranski,netoleranten ali nefleksibilen ali brez širokega pogleda
pero ,noun,broader,"o pisanju, risanju","priprava za pisanje s konico, ki spušča črnilo"
pero ,noun,exact,pisalo,"priprava za pisanje s konico, ki spušča črnilo"
pero ,noun,narrower,del pisala,"priprava za pisanje s konico, ki spušča črnilo"
pero ,noun,exact,o pticah,perje na ptičji perutnici ali repu
pika ,noun,broader,grafično znamenje,zelo majhna okrogla oblika
pika ,noun,exact,ločilo,"ločilo (.) na koncu trdilnega stavka, ki označuje konec, ali po okrajšavah"
pika ,noun,exact,enota za ločljivost,(računalništvo) najmanjša samostojna komponenta podobe ali slike na CRT zaslonu (po navadi obarvana)
pika ,noun,exact,enota za velikost črk,"dolžinska enota, ki meri velikost tipa; približno 0,35 mm"
pika ,noun,broader,okroglo znamenje,zelo majhna okrogla oblika
pika ,noun,exact,točka pri tekmovanju,enota štetja pri točkovanju igre ali tekmovanja
pika ,noun,exact,oddaljen predmet,zelo majhna točka
plavati ,verb,exact,premikati se po vodi,potovati skozi vodo
plavati ,verb,narrower,o človeku ali živali,potovati skozi vodo
plavati ,verb,exact,o predmetih in snoveh,biti na ali pod gladino in se ne potopiti na dno
plavati ,verb,narrower,premikati se po zraku,gibati se zaradi zračnega ali vodnega toka
plavati ,verb,exact,biti prekrit s tekočino,biti prekrit s tekočino ali namočen v tekočino
plašč ,noun,exact,vrhnje oblačilo,"vrhnje oblačilo z rokavi, ki prekriva telo od ramen navzdol; nosi se na prostem"
plehek ,adjective,related,nepoglobljen; površinski,prevečkrat ponovljen; obrabljen zaradi prepogoste uporabe
plehek ,adjective,exact,brez globlje vsebine in pomena,brez estetskega ali družbenega čuta
plehek ,adjective,exact,brez okusa ali vonja,"brez okusa ali arome, nezanimiv"
plesati ,verb,exact,gibati se po glasbi,premikati se po določenem vzorcu; po navadi ob glasbeni spremljavi; izvajati ples
plesati ,verb,narrower,"ukvarjati se s plesom kot dejavnostjo, lahko za zaslužek",premikati se po določenem vzorcu; po navadi ob glasbeni spremljavi; izvajati ples
plesati ,verb,narrower,izvajati konkreten ples kot nastop,premikati se po določenem vzorcu; po navadi ob glasbeni spremljavi; izvajati ples
plesati ,verb,narrower,o plesnih navadah,premikati se po določenem vzorcu; po navadi ob glasbeni spremljavi; izvajati ples
plesati ,verb,exact,premikati se kot pri plesu,"poskakovati, skakati, premikati se gor in dol ali sem ter tja"
počivati ,verb,exact,"mirovati, ne biti telesno aktiven",ne premikati se; biti v mirujočem stanju
pošteno ,adverb,related,moralno ustrezno,s častjo
praksa ,noun,exact,"dejanska uporaba, izvedba",uresničenje ideje z delovanjem
praksa ,noun,exact,pogosto izvajanje; vaja,sistematsko treniranje s pomočjo ponavljanja
praksa ,noun,related,opravljanje strokovne dejavnosti,ustaljen način delovanja ali obnašanja
praksa ,noun,exact,uveljavljen način dela,ustaljen način delovanja ali obnašanja
praksa ,noun,narrower,način delovanja; model,ustaljen način delovanja ali obnašanja
prevajati ,verb,exact,spremeniti v drug jezik,ponovno izraziti (besede) v drugem jeziku
prevajati ,verb,related,pretvoriti v drugačno obliko,prenesti iz enega medija v drugega
pričakovan ,adjective,broader,predviden ali predvidevan,"za katerega verjamejo, da se bo verjetno zgodil ali prispel"
pričakovan ,adjective,exact,na katerega čakamo,"za katerega verjamejo, da se bo verjetno zgodil ali prispel"
pričakovan ,adjective,narrower,"to, kar se predvideva","za katerega verjamejo, da se bo verjetno zgodil ali prispel"
prostaški ,adjective,narrower,ki namiguje na spolnost;vulgaren,"neuglajen, nekultiviran, brezokusen"
prostaški ,adjective,narrower,o človeku,"pomanjkljivo spoštljiv, značaj, vedenje ali zunanjost"
prostaški ,adjective,narrower,o jeziku,"neuglajen, nekultiviran, brezokusen"
rana ,noun,exact,odprta poškodba na telesu,poškodba živega tkiva (še posebej rez ali razpoka v koži)
rana ,noun,related,o pokrajini,poškodba živega tkiva (še posebej rez ali razpoka v koži)
rana ,noun,narrower,"primanjkljaj, praznina",bolečina v prenesenem pomenu (prizadeti čustva ali ponos)
rana ,noun,exact,psihična ali čustvena bolečina,bolečina v prenesenem pomenu (prizadeti čustva ali ponos)
rana ,noun,narrower,neprijeten občutek ob porazu,bolečina v prenesenem pomenu (prizadeti čustva ali ponos)
računati ,verb,broader,o pogledu v prihodnost,vnaprej napovedati
računati ,verb,broader,predvidevati; pričakovati,vnaprej napovedati
računati ,verb,narrower,zanesti se,"oceniti, da je verjetno"
računati ,verb,exact,upoštevati; vzeti v obzir,"za določeno publiko posebej zasnovati predmet, dogodek ali dejavnost"
računati ,verb,broader,izvajati računske operacije,narediti matematični izračun ali oceno
redno ,adverb,exact,v enakih časovnih razmikih,v istih časovnih presledkih
redno ,adverb,narrower,precej pogosto,v istih časovnih presledkih
relativen ,adjective,exact,ki ni absoluten; odvisen,ocenjen v primerjavi z nečim; ki ni absoluten ali popoln
relativen ,adjective,narrower,glede na različno razumevanje,ocenjen v primerjavi z nečim; ki ni absoluten ali popoln
relativen ,adjective,exact,glede na največjo izmerljivo vrednost,"primerljiv po velikosti, stopnji ali drugi merljivi lastnosti; po navadi mu sledi 'v primerjavi z'"
relativno ,adverb,narrower,dokaj; razmeroma,sorazmerno; v primerjavi z nečim drugim
relativno ,adverb,broader,ne absolutno,sorazmerno; v primerjavi z nečim drugim
rep ,noun,exact,o živali,"zadnji del telesa pri vretenčarjih, podaljšek zadnjega dela trupa ali telesnega jedra"
rep ,noun,exact,o letalu,zadnji del letala
rep ,noun,related,"zadnji del, konec česa",(časovno) zadnji del nečesa
rep ,noun,related,zadnje mesto,(časovno) zadnji del nečesa
rumen ,adjective,exact,o barvi,na barvni lestvici barva med zeleno in oranžno; barve rumenjaka
rumen ,adjective,exact,posušen ali star; rumenkast,ki je s starostjo orumenel
rumen ,adjective,exact,o tisku in publikacijah; tabloidni,značilen za tabloide
satelit ,noun,exact,nebesno telo,"nebesno telo, ki kroži okoli planeta ali zvezde"
satelit ,noun,broader,o tehniki,"tehnična naprava, ki kroži okoli sonca ali lune"
satelit ,noun,exact,vesoljska naprava,"tehnična naprava, ki kroži okoli sonca ali lune"
senca ,noun,exact,"predel, ki ni obsijan s soncem","sorazmerna tema, ki nastane, ko sončne žarke prestreže nepresojno telo"
senca ,noun,narrower,oblika na površini,"sorazmerna tema, ki nastane, ko sončne žarke prestreže nepresojno telo"
senca ,noun,related,temen predel prostora,zamejen senčnat prostor
senca ,noun,exact,negativen učinek ali napoved česa,slutnja nevarnosti
senca ,noun,related,negativna podoba,dominantna in vseprisotna navzočnost
senca ,noun,broader,"ozadje, neizstopajoča pozicija","zatočišče, kjer si neopazen, varen pred izpostavljenostjo"
siliti ,verb,broader,s prisilo usmerjati delovanje,"s pritiski ali zaradi nuje prisiliti k dejanju, s fizičnimi, moralnimi ali intelektualnimi sredstvi: ""Silila ga je, da se zaposli v mestu."""
siliti ,verb,narrower,nadlegovati,"s pritiski ali zaradi nuje prisiliti k dejanju, s fizičnimi, moralnimi ali intelektualnimi sredstvi: ""Silila ga je, da se zaposli v mestu."""
siliti ,verb,broader,"usmerjati, spodbujati k ravnanju","prisiliti se v stanje ali k delovanju ali v prenehanje stanja ali delovanja, fizično ali v prenesenem pomenu"
siliti ,verb,narrower,o dejavnosti,spodbuditi ali prisiliti (osebo) v dejanje; zadržati ali motivirati
slep ,adjective,broader,ki ne vidi,ki ni zmožen videti
slep ,adjective,exact,zaradi okvare vida,ki ni zmožen videti
slep ,adjective,exact,nesposoben videti ali dojeti,ki ni zmožen ali noče uvideti ali razumeti
slep ,adjective,exact,nepremišljen; nerazumen,ki ne temelji na razumu ali dokazih
slep ,adjective,narrower,ki ne vsebuje dvoma,ki ne temelji na razumu ali dokazih
slep ,adjective,narrower,brezumen,ki ne temelji na razumu ali dokazih
slep ,adjective,exact,brez izhoda,"ki ne pelje nikamor, brez možnosti razvoja ali napredka"
soditi ,verb,broader,izrekati sodbo,"postaviti pred sodišče, biti sodnik oz. soditi v sodnem postopku"
soditi ,verb,exact,na sodišču,"postaviti pred sodišče, biti sodnik oz. soditi v sodnem postopku"
soditi ,verb,exact,"izraziti mnenje, meniti, presojati",držati se ali izraziti prepričanje ali mnenje
soditi ,verb,exact,obsojati,nekoga obsoditi
soditi ,verb,broader,"sklepati, ocenjevati",okvirno presoditi ali oceniti (količino ali čas)
sosed ,noun,broader,"oseba ali stvar, ki je prostorsko ob nekom ali nečem drugem","oseba, ki živi (ali se nahaja) blizu druge osebe"
sosed ,noun,exact,"oseba, ki živi v stavbi ali stanovanju v bližini","oseba, ki živi (ali se nahaja) blizu druge osebe"
sosed ,noun,narrower,"prebivalci ali predstavniki države, občine, kraja, ki meji na drugo državo, občino, kraj","oseba, ki živi (ali se nahaja) blizu druge osebe"
sosed ,noun,narrower,"športna ekipa države ali kraja, ki meji na drugo državo ali kraj","oseba, ki živi (ali se nahaja) blizu druge osebe"
sosed ,noun,narrower,"oseba, ki sedi ali se nahaja zraven druge osebe","oseba, ki živi (ali se nahaja) blizu druge osebe"
sosed ,noun,narrower,o delu pokrajine ali stavbi,bližnja stvar iste vrste
sosed ,noun,related,o rastlini,"oseba, ki živi (ali se nahaja) blizu druge osebe"
sovražnik ,noun,broader,"oseba, žival ali stvar, ki predstavlja nevarnost",sovražna skupina ljudi
sovražnik ,noun,broader,"oseba, ki koga ne mara in ga skuša onemogočiti",osebni nasprotnik
sovražnik ,noun,exact,"nasprotnik v spopadu, navadno oboroženem",nasprotna vojaška sila
sovražnik ,noun,narrower,"oseba, ki jo skupnost dojema kot grožnjo",sovražna skupina ljudi
sovražnik ,noun,narrower,"oseba, ki česa ali koga ne mara",sovražna skupina ljudi
spomin ,noun,exact,pomnjenje česa iz preteklosti,sposobnost ohraniti ali priklicati pretekle izkušnje
spomin ,noun,narrower,o dogodkih in ljudeh,sposobnost ohraniti ali priklicati pretekle izkušnje
spomin ,noun,narrower,o zgodovinskih dogodkih,sposobnost ohraniti ali priklicati pretekle izkušnje
spomin ,noun,narrower,o predmetih,sposobnost ohraniti ali priklicati pretekle izkušnje
spomin ,noun,exact,sposobnost pomnjenja,sposobnost ohraniti ali priklicati pretekle izkušnje
spomin ,noun,exact,del mišljenja,kognitivni proces pomnjenja preteklih izkušenj
spomin ,noun,exact,zmogljivost računalnika,"elektronska, pomnilniška naprava"
spremljati ,verb,broader,slediti poteku dogajanja,nečemu slediti
spremljati ,verb,exact,seznanjati se; biti na tekočem,"slediti razvoju dogodkov, odkriti ali dognati razvoj dogodkov"
spremljati ,verb,exact,dogajati se hkrati,biti zraven oz. soditi k dogodku ali stvari
spremljati ,verb,narrower,"o dejavnosti, prireditvah",biti zraven oz. soditi k dogodku ali stvari
spremljati ,verb,exact,o glasbi,igrati spremljavo
spremljati ,verb,exact,iti zraven,skupaj z nekom iti ali potovati
spremljati ,verb,narrower,biti prisotno; doživljati,biti zraven oz. soditi k dogodku ali stvari
standarden ,adjective,exact,usklajen z veljavnimi merili,ki ustreza ali vzpostavlja standardno merilo ali vrednost; običajen ali narejen po pravilih ali splošno sprejet
standarden ,adjective,exact,izdelan po uveljavljenih postopkih ali merah,ki se redno in povsod uporablja ali prodaja
standarden ,adjective,exact,o jeziku,enak jezikovni rabi uveljavljeni med izobraženimi maternimi govorci
standarden ,adjective,exact,uveljavljen; običajen,v splošni uporabi
standarden ,adjective,exact,klasični; temeljni,uveljavljen ali dobro znan ali splošno priznan kot vzor zaradi svoje avtoritete ali odličnosti
statičen ,adjective,exact,mirujoč; negiben,ki se ne giblje
statičen ,adjective,exact,fiksen; nespremenljiv,ki se malo ali nič ne spreminja
stisniti ,verb,broader,premakniti del telesa,stiskati ali pritisniti skupaj
stisniti ,verb,broader,stisniti z dlanjo,stiskati ali pritisniti skupaj
stisniti ,verb,narrower,približati enake dele telesa,stiskati ali pritisniti skupaj
stisniti ,verb,exact,pritisniti skupaj,zadrgniti ali zožiti
stisniti ,verb,exact,oblikovati s stiskanjem,narediti bolj kompaktno s stiskanjem ali stiskanju podobnim dejanjem
stisniti ,verb,exact,uspeti doseči,pridobiti s prisilo ali zastraševanjem
tip ,noun,broader,skupina stvari ali oseb s skupnimi značilnostmi,"značilna narava, osebnost ali vrsta"
tip ,noun,narrower,vrsta izdelkov,vrsta ali kategorija
tip ,noun,narrower,vrsta osebe,"značilna narava, osebnost ali vrsta"
tip ,noun,broader,"tipičen predstavnik skupine oseb, ki ima posebej izraženo imenovano lastnost",vrsta ali kategorija
tip ,noun,exact,moški,fant ali moški
tip ,noun,narrower,ljubezenski partner,fant ali moški
tip ,noun,exact,eden od petih čutov,čut za zaznavanje zunanjih predmetov ali sil skozi stik s telesom (še posebno z rokami)
tisk ,noun,exact,tiskarska dejavnost,dejavnost izdelave tiskanega materiala za prodajo ali distribucijo
tisk ,noun,narrower,postopek ali način tiskanja,dejavnost izdelave tiskanega materiala za prodajo ali distribucijo
tisk ,noun,narrower,printanje,reproducirati za objavo z nanašanjem črnila na papir
tisk ,noun,exact,natisnjene črke in znaki,"besedilo v knjigi, časopisu ali drugem tiskanem delu"
tisk ,noun,narrower,natisnjena dela,"tiskani mediji, ki zbirajo in objavljajo podatke v časopisih ali revijah"
tisk ,noun,exact,časopisi in revije; tiskovine,"tiskani mediji, ki zbirajo in objavljajo podatke v časopisih ali revijah"
tiskati ,verb,broader,"prenašati črke, znake ali vzorce na papir",reproducirati s tiskom
tiskati ,verb,narrower,printati,natisniti
tiskati ,verb,exact,objavljati,reproducirati s tiskom
tradicija ,noun,broader,kar se prenaša iz roda v rod; običaj,dolgoleten običaj
tradicija ,noun,exact,kar se ponavlja in je postalo vsakdanje; navada,podedovan vzorec mišljenja ali delovanja
tradicija ,noun,narrower,kar že dolgo obstaja in se uveljavilo,podedovan vzorec mišljenja ali delovanja
tradicija ,noun,narrower,uveljavljena dejavnost,podedovan vzorec mišljenja ali delovanja
tradicija ,noun,narrower,"kar se je skozi daljše časovno obdobje ustalilo, uveljavilo na določenem področju delovanja",dolgoleten običaj
tradicionalen ,adjective,exact,"skladen z običaji, izročilom",ki se ujema s tradicijo ali izhaja iz tradicije
tradicionalen ,adjective,related,nesodoben; nazadnjaški,"ki se nanaša na uveljavljena, ortodoksna prepričanja"
vedno ,adverb,exact,"ob vsaki priložnosti, ob vsakem času",brez prenehanja; ves čas in ob vsaki priložnosti
vedno ,adverb,exact,že od nekdaj,za vedno; za vse čase
vedno ,adverb,exact,"v vsakem primeru, kljub vsemu",brez prenehanja; ves čas in ob vsaki priložnosti
vulgaren ,adjective,exact,prostaški; žaljiv,opazno in brezokusno nespodoben
vulgaren ,adjective,exact,neprimeren; nesprejemljiv,neuglajen ali nekultiviran ali brez okusa
vulgaren ,adjective,broader,navaden; vsakdanji,nizke oz. slabe kvalitete ali vrednosti
zaman ,adverb,exact,brez uspeha,brez koristi
zaman ,adverb,exact,zastonj; za nič,neproduktivno
zaviti ,verb,broader,oviti,"trdno oviti ali popolnoma obdati, kot z oblogo"
zaviti ,verb,narrower,kot paket,"trdno oviti ali popolnoma obdati, kot z oblogo"
zaviti ,verb,related,obleči,"zagrniti, kot s pregrinjalom"
zaviti ,verb,related,okrog dela telesa,"zagrniti, kot s pregrinjalom"
zaviti ,verb,broader,prekriti; zajeti,"zagrniti, kot s pregrinjalom"
zaviti ,verb,narrower,"o vremenskem pojavu, dimu","zagrniti, kot s pregrinjalom"
zaviti ,verb,narrower,o razpoloženju,"zagrniti, kot s pregrinjalom"
zemlja ,noun,exact,planet,"tretji planet po oddaljenosti od Sonca; planet, na katerem živimo"
zemlja ,noun,exact,površina planeta,"rahla, mehka snov, ki tvori večji del zemeljske površine"
zemlja ,noun,narrower,podlaga na kateri stojimo,"snov v zgornji plasti zemeljske površine, v kateri rastejo rastline (nanaša se zlasti na kvaliteto ali rabo zemlje)"
zemlja ,noun,broader,gospodarska dobrina; zemljišče,"snov v zgornji plasti zemeljske površine, v kateri rastejo rastline (nanaša se zlasti na kvaliteto ali rabo zemlje)"
zemlja ,noun,narrower,o kmetijstvu,"snov v zgornji plasti zemeljske površine, v kateri rastejo rastline (nanaša se zlasti na kvaliteto ali rabo zemlje)"
zemlja ,noun,related,življenjski prostor,prebivališče smrtnikov (v nasprotju s peklom ali rajem)
zemlja ,noun,broader,zmes kamnin; prst,"snov v zgornji plasti zemeljske površine, v kateri rastejo rastline (nanaša se zlasti na kvaliteto ali rabo zemlje)"
zemlja ,noun,broader,osnovni element,"po antičnem prepričanju eden izmed štirih elementov, ki tvorijo kozmos (Empedokel)"
zvezda ,noun,broader,geometrijski lik ali predmet,dvodimenzionalna oblika s pet ali več konicami; pogosto se uporablja kot simbol
zvezda ,noun,narrower,kot simbol,dvodimenzionalna oblika s pet ali več konicami; pogosto se uporablja kot simbol
zvezda ,noun,exact,žareče nebesno telo,"nebesna telesa, ki se jih ponoči vidi z Zemlje (kot svetle točke)"
zvezda ,noun,narrower,pri astrologiji,"(astronomija) nebesno telo, ki ga tvorijo razžarjeni plini in ki zaradi notranjih termonuklearnih reakcij izžareva energijo"
zvezda ,noun,exact,slavna medijska osebnost ali skupina,"izvajalec, ki ga močno promovirajo"
zvezda ,noun,broader,najpomembnejša oseba ali vsebina dogodka,"slavna oseba, ki je vzor drugim"
zvezda ,noun,related,najuspešnejša oseba ali ekipa,"slavna oseba, ki je vzor drugim"
zvezda ,noun,related,slava,"slavna oseba, ki je vzor drugim"
školjka ,noun,broader,žival,"nevretenčar z nesegmentiranim, mehkim telesom, ki je običajno obdano z lupino"
školjka ,noun,narrower,jed,"katerikoli izmed številnih užitnih tropskih mehkužcev iz roda Strombus, z živobarvno spiralno lupino z debelim robom"
školjka ,noun,narrower,odmrla lupina,"nevretenčar z nesegmentiranim, mehkim telesom, ki je običajno obdano z lupino"
školjka ,noun,exact,del stranišča,"stranišče, ki izpira odpadke z vodnim tokom"
šola ,noun,broader,o izobraževanju,učitelji in študenti v izobraževalni ustanovi
šola ,noun,exact,ustanova,izobraževalna ustanova
šola ,noun,exact,stavba,"zgradba, v kateri se izobražujejo mladi"
šola ,noun,exact,ljudje v stavbi,učitelji in študenti v izobraževalni ustanovi
šola ,noun,exact,izobraževalni proces,proces formalnega izobraževanja v šoli
šola ,noun,narrower,prostočasna izobraževalna dejavnost,proces formalnega izobraževanja v šoli
šola ,noun,exact,"smer v izobraževanju, znanosti","skupina umetnikov ali pisateljev ali mislecev, ki jih povezuje podoben stil ali učitelj"
športen ,adjective,exact,o športu,ki se nanaša na šport oz. se uporablja pri športu
športen ,adjective,narrower,namenjen športnim aktivnostim,ki se nanaša na šport oz. se uporablja pri športu
športen ,adjective,exact,o obnašanju; fer,ki izkazuje ali zahteva športnost ali fair play
športen ,adjective,related,o načinu oblačenja,ki se nanaša na šport oz. se uporablja pri športu
šteti ,verb,broader,delati s števili,ugotoviti število ali količino
šteti ,verb,narrower,imenovati števila po vrsti,ugotoviti število ali količino
šteti ,verb,exact,ugotavljati število,ugotoviti število ali količino
šteti ,verb,exact,upoštevati,imeti za ali upoštevati na določen način
šteti ,verb,narrower,o pomembnosti,upoštevati; vzeti v obzir
