lemma,pos,semantic_relationship,sense_source,sense_target
željno ,adverb,exact,z veseljem; v pričakovanju,z vnemo; vneto
željno ,adverb,narrower,"z zanimanjem, užitkom",z vnemo; vneto
alkohol ,noun,broader,alkoholna pijača,"pijača, ki vsebuje alkohol kot aktivno sestavino"
alkohol ,noun,broader,alkoholna pijača,nezakonito destilirana alkoholna pijača (ponavadi slabše kakovosti)
alkohol ,noun,broader,alkoholna pijača,"alkoholna pijača, ki je destilirana namesto fermentirana"
alkohol ,noun,broader,alkoholna pijača,"žganje, destilirano iz fermentirane melase"
alkohol ,noun,exact,kemična spojina,"katerakoli od vnetljivih hidroksilnih spojin, ki nastanejo iz ogljikovodikov pri destilaciji"
priden ,adjective,broader,delaven,"takšen, ki dela s skrbjo in z vztrajnim trudom"
priden ,adjective,broader,delaven,ki ga zaznamujeta trdo delo in vztrajnost
priden ,adjective,broader,delaven,"ki ga zaznamuje izjemen trud, zlasti fizičen"
aktiven ,adjective,exact,ki se veliko giblje ali dela,za katerega je značilna energična dejavnost
aktiven ,adjective,exact,ki se redno ali poklicno ukvarja,ki je v rednem delovnem razmerju
aktiven ,adjective,exact,ki veliko sodeluje in se redno udeležuje,polno dejaven oz. ki se udejstvuje v  neprekinjeni dejavnosti
aktiven ,adjective,exact,ki vključuje različne dejavnosti,nagnjen k udejstvovanju oz. udejanjanju sprememb
aktiven ,adjective,broader,v fazi delovanja,(npr. za vulkan) bruhajoč oz. pred izbruhom
aktiven ,adjective,broader,v fazi delovanja,(npr. za vulkan) delujoč
aktiven ,adjective,exact,usmerjen v izboljšanje,ki vpliva ali učinkuje ali spreminja
aktiven ,adjective,broader,ki veliko sodeluje in se redno udeležuje,udeležen v dejavnosti
aktiven ,adjective,related,ki se redno ali poklicno ukvarja,udeležen v vojaških ali pomorskih operacijah oz. pripravljen na vojaške ali pomorske operacije
cenen ,adjective,exact,ki ni drag; poceni,razmeroma poceni oz. ki zaračuna nizke cene
cenen ,adjective,broader,slabše kakovosti,malo oz. nič vreden
cenen ,adjective,exact,slabše kakovosti,slabe kvalitete; nekvaliteten
debel ,adjective,narrower,ki ima preveč telesne maščobe,imeti na telesu (pre)obilje mesa
debel ,adjective,exact,ki ima preveč telesne maščobe,pretirano rejen
debel ,adjective,broader,ki ima med dvema ploskvama veliko razdaljo,nabrekel na eni strani
debel ,adjective,narrower,ki ima preveč telesne maščobe,zajeten za svojo težo
debel ,adjective,related,o denarju,dobičkonosen
debel ,adjective,related,ki ima preveč telesne maščobe,nizek in krepke postave
debel ,adjective,exact,ki ima med dvema ploskvama veliko razdaljo,"nasprotno od ozek; dokaj širok oz. razsežen med najbližjima nasprotnima ploskvama, navadno pri najmanjši izmed treh dimenzij"
debel ,adjective,exact,precej velik,z razmeroma velikim premerom
igrati ,verb,exact,ne misliti resno,"neresno ukvarjati se s čim, kot bi bilo igra"
igrati ,verb,narrower,[v športu],udejstvovati se v igri oz. športu
igrati ,verb,narrower,z igračo ali napravo,"v igro vključiti (karto ali figuro) ali delovati strateško, kot pri igri s kartami"
igrati ,verb,narrower,"v filmu, predstavi",nastopati (v nečem)
igrati ,verb,broader,za zabavo; nastopati,izvajati ali predstaviti v javnosti
igrati ,verb,narrower,"v filmu, predstavi",imeti ali odigrati vlogo
igrati ,verb,broader,"v filmu, predstavi",nastopati na odru ali v gledališču
igrati ,verb,broader,pretvarjati se; delati se,obnašati se nenaravno ali prisiljeno
igrati ,verb,narrower,s človekom,"pretvarjati se, da si določena oseba, v okviru igre oz. razvedrilne dejavnosti"
igrati ,verb,narrower,z glasbilom,preigrati (kot melodijo)
igrati ,verb,exact,ustvarjati glasbo,ustvariti glasbo s glasbilom
igrati ,verb,exact,z glasbilom,izvajati glasbo (z glasbenim inštrumentom)
koža ,noun,exact,pri živali,telesni ovoj žive živali
koža ,noun,exact,pri človeku,"naraven, zaščitni telesni ovoj; mesto čuta dotika"
koža ,noun,exact,ovoj ali lupina,olupek sadja ali zelenjave
koža ,noun,exact,odstranjen vrhnji del živalskega telesa,strojena koža živali (praviloma velike živali)
koža ,noun,broader,odstranjen vrhnji del živalskega telesa,"zglajena in zmehčana živalska koža, ki ji naprej ostranijo dlako in jo nato strojijo"
kralj ,noun,exact,šahovska figura,(šah) najšibkejša in obenem najpomembnejša šahovska figura
kralj ,noun,exact,igralna karta,v svežnju kart ena izmed štirih igralnih kart s podobo kralja
kralj ,noun,broader,o družabnih igrah,"v dami figura, ki so jo postavili  v nasprotnikovo prvo vrsto, kjer se zdaj lahko premika tako naprej kot nazaj"
kralj ,noun,broader,kdor je zelo uspešen v čem,zelo bogat ali vpliven poslovnež
kralj ,noun,broader,vladar,suveren; vladar kraljevine
kralj ,noun,exact,vladar,"vladar naroda ali države, po navadi zaradi nasledstvene pravice"
kralj ,noun,exact,najpomembnejši predstavnik,superiornost v določeni kategoriji ali skupini ali na določenem področju
kriti ,verb,broader,o zavarovanju,zaščititi z zavarovanjem
kriti ,verb,narrower,varovati,"zavarovati pred nevarnostjo, poškodbo, uničenjem ali škodo"
kriti ,verb,broader,"v spopadu, z orožjem",imeti nekoga v dometu strelnega orožja
kriti ,verb,broader,pri igrah z žogo,ščititi ali varovati (položaj v igri)
kriti ,verb,exact,pri igrah z žogo,biti zadolžen za odbijanje nasprotnika v tekmovanju
kriti ,verb,exact,izpolnjevati potrebe,"zadostovati, da se pokrije, plača ali nadomesti stroške"
kriti ,verb,exact,poravnati stroške,nositi stroške
kriti ,verb,broader,varovati,zaščititi se pred morebitnimi bodočimi težavami
kriv ,adjective,broader,odgovoren za kaj,ki kaže krivdo
kriv ,adjective,exact,v pravnih kontekstih,odgovoren za kaznivo ali zavrženo dejanje
kriv ,adjective,exact,za negativna dejanja,"ki si zasluži grajo ali očitek, ker je v zmoti ali zel ali škodljiv"
kriv ,adjective,exact,"neraven, upognjen",upognjen ali gladko zaobljen
masten ,adjective,exact,o površini,umazan od masti ali olja
masten ,adjective,exact,z veliko maščobe,ki vsebuje oz. je sestavljen iz maščobe
masten ,adjective,exact,o vsebini,ki vsebuje nenavadno veliko masti ali olja
masten ,adjective,related,nespodoben,ki izraža žaljiv očitek
masten ,adjective,related,visoke vrednosti,ki prinaša materialno korist ali dobiček
masten ,adjective,exact,visoke vrednosti,ki ustvarja znaten dobiček
mesto ,noun,exact,zaposlitev,"položaj, kjer si (ali želiš biti) zaposlen"
mesto ,noun,exact,funkcija,položaj v delovni organizaciji
mesto ,noun,exact,del besedila,"odlomek besedila, ki se ga prebira"
mesto ,noun,exact,"uvrstitev, razvrstitev, položaj na lestvici",točka na seznamu ali v nizu
mesto ,noun,related,urbano naselje,"prebivalstvo, ki živi v velikem, gosto poseljenem urbanem naselju"
mesto ,noun,related,urbano naselje,"prebivalstvo, ki živi v naselju, manjšem kot veliko mesto"
mesto ,noun,exact,prostor za določen namen,prostor oddeljen z določenim namenom
mesto ,noun,exact,urbano naselje,"veliko, gosto poseljeno urbano področje; lahko sestavljeno iz več neodvisnih upravnih okrožij"
mesto ,noun,broader,urbano naselje,"uradno administrativno okrožje, ki ga določa ustanovna listina"
mesto ,noun,exact,prostor za določen namen,"določen del prostora, ki ga nekaj zavzema"
mesto ,noun,narrower,"kraj, točka z določenimi značilnostmi",točka določena v odnosu do površinskih značilnosti nekega območja
mesto ,noun,broader,urbano naselje,"urbano območje z urejenimi mejami, ki je manjše kot veliko mesto"
mir ,noun,broader,stanje,stanje brez napetosti ali čustev
mir ,noun,exact,premirje,dogovor o prenehanju sovražnosti
mir ,noun,exact,brez hrupa; tišina,stanje spokojnosti in tišine
mir ,noun,exact,"brez motenj, dogajanja",spokojno stanje; brez motenj
mir ,noun,exact,brez nesoglasij in prepirov,"skladni odnosi, brez nesoglasij"
mir ,noun,narrower,čas brez vojne,"prevladujoče stanje, ko ni vojne"
mir ,noun,broader,"brez motenj, dogajanja",splošna varnost javnih krajev
mir ,noun,exact,čas brez vojne,"obdobje, v katerem ni vojne"
mučiti ,verb,exact,imeti neprijetne občutke,povzročati telesno trpljenje ali bolezen in slabost
mučiti ,verb,exact,povzročati neprijetne občutke,podvreči trpinčenju
mučiti ,verb,broader,povzročati neprijetne občutke,trpinčiti ali mrcvariti kot mučenika
mučiti ,verb,broader,obremenjevati,nadlegovati z nenehno kritiko ali zbadanjem
mučiti ,verb,narrower,obremenjevati,nenehno ali vztrajno nadlegovati
mučiti ,verb,broader,povzročati neprijetne občutke,čustveno ali duševno trpinčiti
mučiti ,verb,related,povzročati neprijetne občutke,kruto ravnati z nekom
mučiti ,verb,related,povzročati neprijetne občutke,vztrajno nadlegovati
mučiti ,verb,related,povzročati neprijetne občutke,slabo ravnati z nekom
objektiven ,adjective,exact,temelječ na dejstvih,ki se nanaša na neposredno doživetje resničnih stvari ali dogodkov
objektiven ,adjective,exact,nepristranski; pravičen,"neskaljen s čustvi ali osebnimi predsodki; temelječ na pojavih, ki se jih da opazovati"
objektiven ,adjective,broader,nepristranski; pravičen,ki ni pod vplivom močnih čustev ali predsodkov
obleka ,noun,broader,oblačila,izrazito lepo ali okrasno oblačilo
obleka ,noun,broader,oblačila,oblačila v določenem stilu ali za posebno priložnost
obleka ,noun,exact,oblačila,"pokrivalo, ki se ga nosi na telesu"
obleka ,noun,exact,posamezno oblačilo,kos oblačila
obleka ,noun,broader,posamezno oblačilo,katerokoli ohlapno oblačilo
obleka ,noun,broader,posamezno oblačilo,"komplet oblačil (navadno jakna in hlače ali krilo) iz istega blaga in iste barve, namenjen nošenju zunaj doma"
odvisen ,adjective,exact,zasvojen,zasvojen z mamilom
odvisen ,adjective,exact,pogojen s čim,z nečim pogojen
odvisen ,adjective,exact,podrejen čemu,ki se za osnovno zanaša na osebo ali stvar ali potrebuje sredstva ali pomoč druge osebe ali stvari
odvisen ,adjective,broader,podrejen čemu,podvržen ali podrejen avtoriteti ali kontroli drugega
odvisen ,adjective,broader,podrejen čemu,podrejen moči ali suverenosti drugega ali drugih
originalen ,adjective,exact,izvoren; prvoten; začetni,ki ni izpeljano ali prepisano ali prevedeno iz drugih virov
originalen ,adjective,exact,izviren; nov,ki presega ali odstopa od običajnega ali pričakovanega
originalen ,adjective,broader,izviren; nov,"kar je sveže ali nenavadno, kar vnaša svežino in nenavadnost; prva stvar, ki so jo naredili ali se jo domislili"
originalen ,adjective,broader,izviren; nov,izvirno in še nikoli prej videno
originalen ,adjective,broader,izvoren; prvoten; začetni,(npr. za podatke) ki ni iz druge roke ali pridobljeno prek posrednikov
pretekel ,adjective,exact,ki se je zgodil ali je obstajal v preteklosti,ki je obstajal prej ali bil predhoden
pretekel ,adjective,exact,ki se je zgodil pred kratkim; minul,prej kot v sedanjosti; ki ni zdajšnji
pretekel ,adjective,broader,ki se je zgodil ali je obstajal v preteklosti,časovno odmaknjen v preteklost; nekdanji
prostor ,noun,exact,odprto območje,"neomejena razsežnost, v kateri se vse nahaja"
prostor ,noun,exact,za določen namen ali dejavnost,del območja s točno določeno funkcijo ali določenimi značilnostmi
prostor ,noun,exact,v športu,"katerokoli izmed številnih označenih območij na igrišču, kjer se nahajajo odbijalec, lovilec ali trenerji"
prostor ,noun,broader,zaprto območje,"kraj v zgradbi, ki je zamejen s stenami, tlemi in stropom"
prostor ,noun,related,območje človekovega delovanja,abstrakten mentalen kraj
prostor ,noun,narrower,zaprto območje,"območje, ki je namenjeno posebni vsebini"
prostor ,noun,related,za določen namen ali dejavnost,"določeno mesto, na katerem se nekaj nahaja"
prostor ,noun,broader,za določen namen ali dejavnost,območje rezervirano za določen namen
prostor ,noun,broader,za določen namen ali dejavnost,kraj za gibanje
prostor ,noun,exact,prazno ali prosto mesto,prazno območje (med stvarmi po navadi zamejeno )
prostor ,noun,related,območje človekovega delovanja,priložnost za
prostor ,noun,related,območje človekovega delovanja,določeno okolje ali družbena sfera
prozoren ,adjective,broader,"o predmetih, snoveh in materialih",ki prepušča svetlobo; skozi katerega se jasno vidi
prozoren ,adjective,broader,"o predmetih, snoveh in materialih",jasen in svetel
prozoren ,adjective,exact,o dejanjih,"lahko razumljiv, ki se ga zlahka spregleda (zaradi pomanjkanja subtilnosti)"
prozoren ,adjective,broader,o dejanjih,brez prevare
prozoren ,adjective,exact,"o predmetih, snoveh in materialih","tako tenek, da prepušča svetlobo"
rak ,noun,exact,žival,tipski rod iz družine rakovic (Cancridae)
rak ,noun,exact,jed,užitno meso različnih rakov
rak ,noun,exact,astrološko znamenje,četrto znamenje horoskopa; sonce je v tem znamenju od 21. junija do 22. julija
rak ,noun,related,astrološko znamenje,"(astrologija) oseba, ki se je rodila v času, ko je bilo sonce v Raku"
rak ,noun,exact,bolezen,"maligna tvorba, ki jo povzroča abnormalna in nekontrolirana delitev celic; skozi krvni obtok ali limfni sistem se lahko razširi  v druge dele telesa"
rak ,noun,broader,bolezen,"maligen tumor, ki je nastal iz povrhnjičnega tkiva; ena izmed štirih glavnih vrst raka"
stena ,noun,narrower,skalnato pobočje; del gore,navpična površina zgradbe ali vzpetine
stena ,noun,exact,predelni zid,"navpična površina, ki omejuje ali ločuje (npr. zid, ki loči eno sobo od druge)"
stena ,noun,exact,zid,"arhitekturna pregrada z višino in dolžino, ki presegata širino; ločuje ali pregrajuje ali omejuje prostor oz. podpira drugo konstrukcijo"
stena ,noun,exact,kar omejuje prostornino česa,"plast snovi, ki obdaja prostor"
stena ,noun,exact,o telesnem organu,"(anatomija) snov (sluznica ali membrana), ki obdaja tvorbo"
stena ,noun,exact,skalnato pobočje; del gore,strmo in visoko pobočje
stena ,noun,narrower,"o jami, rovu",navpična (ali skoraj navpična) in gladka površina skale (npr. v pečini ali v gorah)
vesel ,adjective,related,o gibih in izrazih,prijeten na pogled
vesel ,adjective,narrower,o gibih in izrazih,veder in jasen
vesel ,adjective,broader,o veselju,brezskrben in srečen in radosten
vesel ,adjective,narrower,o razpoloženju; radosten,"živahen, radosten"
vesel ,adjective,broader,o razpoloženju; radosten,jasen in prijeten; ki vzbuja radost
vesel ,adjective,broader,o razpoloženju; radosten,"radostno, živahno in samozavestno vedenje"
vesel ,adjective,broader,o občutku zadovoljstva,"srečen in ponosen, zlasti ob zmagi ali uspehu"
vesel ,adjective,related,o občutku zadovoljstva,čutiti radostno hvaležnost
vesel ,adjective,broader,o veselju,ki kaže ali vzbuja radost in veselje; zelo se razveseliti
vesel ,adjective,exact,o razpoloženju; radosten,"poln radosti, značilno radosten"
vesel ,adjective,exact,o občutku zadovoljstva,poln razigranega veselja
vesel ,adjective,broader,"o dogodkih, predmetih in abstraktnih stvareh",ki nudi zabavo in smeh
vesel ,adjective,broader,o razpoloženju; radosten,(ki je videti) poln razigranega veselja
zapeljati ,verb,exact,prepričati v negativno delovanje,"prepričati nekoga, da nekaj naredi z obljubami (pogosto lažnimi ali pretiranimi) ali nagovarjanjem"
zapeljati ,verb,broader,prepričati v negativno delovanje,"zvabiti ali zavesti k zanemarjanju dolžnosti, načel ali pravilnega vedenja"
zapeljati ,verb,broader,prepričati o svoji kvaliteti,"povzročiti, da nekdo verjame v laž"
zapeljati ,verb,broader,prepričati v ljubezensko zvezo,napeljati k spolnim odnosom
zapeljati ,verb,exact,prepričati v ljubezensko zvezo,vzbuditi nepremišljeno ljubezen ali strast in sprožiti nerazumno vedenje
zapeljati ,verb,related,prepričati v negativno delovanje,"speljati nekoga v napačno smer, dati napačne napotke"
zapeljati ,verb,related,prepričati o svoji kvaliteti,biti lažniv; biti do nekoga neiskren
zapeljati ,verb,broader,prepričati v negativno delovanje,moralno izpriditi s čezmernostjo ali čutnostjo
zaspan ,adjective,broader,ki kaže posledice spanja,ki kaže pomanjkanje pozornosti ali dolgčas
zaspan ,adjective,exact,ki kaže posledice spanja,napol buden
zaspan ,adjective,exact,utrujen in pripravljen na spanje,"na tem, da zaspi"
zaspan ,adjective,broader,ki kaže posledice spanja,"nagnjen k dremavosti, značilno dremav"
zaspan ,adjective,broader,"miren, neaktiven",pomanjkljivo pozoren ali dejaven
zavarovati ,verb,exact,zagotoviti denarno pomoč,zagotoviti finančno podporo
zavarovati ,verb,narrower,o plačevanju denarja zavarovalnici,zaščititi z zavarovanjem
zavarovati ,verb,exact,zaščititi,"zaščititi pred nevarnostjo, poškodbo, uničenjem ali škodo"
zavarovati ,verb,exact,preprečiti škodo z dejanji; ukrepati,zaščititi
zavarovati ,verb,broader,o plačevanju denarja zavarovalnici,vplačati zavarovanje
zavarovati ,verb,broader,skleniti pogodbo,"zaščititi pred morebitno izgubo, poškodbo ali obveznostmi; biti porok za"
zavarovati ,verb,exact,zagotoviti denarno pomoč,jamčiti za plačilo
zavarovati ,verb,broader,preprečiti škodo z dejanji; ukrepati,"ukrepati na način, ki varuje pred bodočimi težavami"
čaroben ,adjective,broader,zelo lep; privlačen,"ki vzbuja zanimanje, kot bi uročil"
čaroben ,adjective,exact,zelo lep; privlačen,osupljivo lep
čaroben ,adjective,exact,ki ima nadnaravno moč,"ki poseduje oz. uporablja nadnaravne moči, ki je značilen za ali lasten nadnaravnim močem"
abeceda,noun,narrower,nabor črk v ustaljenem zaporedju v latinični pisavi,abeceda |ustaljeno zaporedje črk|
abeceda,noun,narrower,nabor črk v ustaljenem zaporedju v kaki pisavi sploh,abeceda |ustaljeno zaporedje črk|
abecednik,noun,exact,učbenik za začetno učenje branja in pisanja,abecednik |prvo berilo|
ajda,noun,narrower,kulturna rastlina z gostimi rdečkastimi ali belimi cvetovi v socvetjih in užitnimi semeni,ajda |kulturna rastlina z gostimi rdečkastimi ali belimi cveti v gostem socvetju ali njeno seme|
ajda,noun,narrower,"semena te rastline kot hrana, jed",ajda |kulturna rastlina z gostimi rdečkastimi ali belimi cveti v gostem socvetju ali njeno seme|
ajdov,adjective,exact,ki je v zvezi z ajdo 1.,ajdov |ki se nanaša na ajdo|
ajdov,adjective,narrower,ki je del ajde 1.,ajdov |ki se nanaša na ajdo|
ajdov,adjective,narrower,ki je del ajde 1.1.,ajdov |ki se nanaša na ajdo|
ajdov,adjective,narrower,ki je iz ajde 1.1. ali vsebuje ajdo 1.1.,ajdov |ki se nanaša na ajdo|
babica,noun,exact,mati očeta ali matere v razmerju do njunih otrok,"babica, stara mama, stara mati"
babica,noun,exact,"ženska, ki se poklicno ukvarja z vodenjem porodov","babica |ženska, ki pomaga pri porodu|"
balin,noun,exact,"najmanjša krogla pri balinanju, ki se ji je treba z večjimi kroglami čim bolj približati",balin |najmanjša krogla pri balinanju|
balinanje,noun,exact,"šport, pri katerem se skuša zakotaliti kroglo čim bližje manjši kroglici ali s svojo kroglo zbiti nasprotnikovo","balinanje |(športna) igra, pri kateri se mečejo krogle k balinu|"
belica,noun,exact,"majhna sladkovodna riba z dolgim tankim telesom in večjimi očmi, ki leže ikre v posebnem ovoju, da lahko preživijo tudi izven vode",belica |majhna srebrno bela sladkovodna riba|
belouška,noun,exact,"nestrupena kača s svetlejšima pegama na zadnjem delu glave, ki živi zlasti ob vodi",belouška |nestrupena kača z belo pego za ušesi|
bezeg,noun,exact,grm ali nizko drevo z drobnimi rumenkasto belimi cvetovi v socvetjih in črnimi plodovi,bezeg |grm ali nizko drevo z zdravilnimi rumenkasto belimi cveti in črnimi jagodami|
bezgov,adjective,exact,ki je v zvezi z bezgom 1.,bezgov |ki se nanaša na bezeg|
bezgov,adjective,narrower,ki je del bezga 1.,bezgov |ki se nanaša na bezeg|
bezgov,adjective,narrower,ki je iz bezga 1.1. ali vsebuje bezeg 1.1.,bezgov |ki se nanaša na bezeg|
brin,noun,exact,zimzeleni iglasti grm z drobnimi temno modrimi plodovi,brin |zimzelen iglast grm z drobnimi jagodami|
brinje,noun,broader,"brinovo grmovje ali njegov del, zlasti veje",brinje |brinovo grmovje|
brinov,adjective,exact,ki je v zvezi z brinom 1.,brinov |ki se nanaša na brin|
brinov,adjective,narrower,ki je del brina 1.,brinov |ki se nanaša na brin|
brinov,adjective,narrower,ki je iz brina 1.1. ali vsebuje brin 1.1.,brinov |ki se nanaša na brin|
briti,verb,exact,odstranjevati dlake z rezanjem tik ob koži,|rezati dlake tik ob koži|
briti,verb,exact,"pihati tako, da se čuti hud, močan mraz",|ostro pihati|
britof,noun,exact,navadno ograjen prostor za pokopavanje umrlih,pokopališče |navadno ograjen prostor za pokopavanje mrličev|
buča,noun,narrower,kulturna rastlina s plazečim se steblom in navadno užitnimi plodovi trebušaste oblike,buča |kulturna rastlina s plazečim se steblom ali njen debeli sad|
buča,noun,narrower,plod te rastline,buča |kulturna rastlina s plazečim se steblom ali njen debeli sad|
buča,noun,exact,"glava, zlasti človeška","[*buča], glava"
bučanje,noun,narrower,"oddajanje močnega, globokega zvoka, zlasti ob nekaterih naravnih pojavih",bučanje |glagolnik od bučati|
bučanje,noun,narrower,oddajanje temu podobnega zvoka sploh,bučanje |glagolnik od bučati|
bučati,verb,narrower,"oddajati močen, globok zvok, zlasti ob nekaterih naravnih pojavih","bučati |dajati močne, zamolkle glasove|"
bučati,verb,narrower,premikati se ob oddajanju takega zvoka,"bučati |dajati močne, zamolkle glasove|"
bučati,verb,narrower,"z govorjenjem, kričanjem, premikanjem, navadno več oseb, povzročati močne, globoke zvoke, hrup","bučati |dajati močne, zamolkle glasove|"
bučati,verb,narrower,"pojavljati se, izražati se kot tak zvok","bučati |dajati močne, zamolkle glasove|"
bučnica,noun,exact,"bučno seme, navadno užitno",bučnica |bučno seme|
bula,noun,narrower,"okroglasta nabreklina, oteklina, navadno na koži ali tik pod njo","bula |oteklina, nabreklina|"
bula,noun,narrower,"skupek izrojenih celic kakega tkiva, navadno znotraj telesa","bula |oteklina, nabreklina|"
cajtenge,noun,exact,"periodično, navadno dnevno, tedensko izhajajoča publikacija za seznanjanje javnosti z aktualnim dogajanjem, novicami","[*cajtenge], časopis"
cediti,verb,narrower,"ločevati trdno snov od tekočine s pretakanjem skozi kaj luknjičastega, mrežastega","cediti, precejati"
cediti,verb,narrower,teči počasi in v manjših količinah,"cediti, precejati"
crkniti,verb,exact,"priti v stanje, ko osnovni življenjski procesi ne potekajo več",poginiti
crkniti,verb,narrower,"priti v stanje, ko osnovni procesi, ki zagotavljajo obstoj, delovanje, preživetje, ne potekajo več",umreti
čebela,noun,exact,"žuželka s sivim in rjavim ali rumenim progastim zadkom, ki daje med in vosek","čebela |žuželka, ki daje med in vosek|"
česen,noun,narrower,"kulturna rastlina z razvejanim steblom in podzemno čebulico s stroki belkaste barve, ki se uporablja zlasti kot začimba",česen |začimbna rastlina z dolgimi ozkimi listi ali njeni iz strokov sestavljeni podzemeljski deli|
česen,noun,narrower,"stroki te rastline, zlasti kot hrana, jed",česen |začimbna rastlina z dolgimi ozkimi listi ali njeni iz strokov sestavljeni podzemeljski deli|
čist,adjective,narrower,"ki je brez umazanije, odpadkov, neželenih snovi","|ki je brez umazanije, prahu|"
čist,adjective,narrower,ki tako stanje odraža ali je zanj značilno,"|ki je brez umazanije, prahu|"
čist,adjective,narrower,"ki je brez tujih prvin, dodatkov, primesi",|ki je brez primesi|
čist,adjective,narrower,"ki se mu pripisuje, da je brez tujih prvin",|ki je brez primesi|
čist,adjective,narrower,"ki je brez česa odvečnega, nepotrebnega, neželenega sploh",|ki je brez primesi|
čist,adjective,Narrower,ki je brez česa drugega,|ki je brez primesi|
čistiti,verb,exact,"delati, povzročati, da kje ni več umazanije, odpadkov, neželenih snovi","čistiti |odstranjevati umazanijo, prah|"
čistiti,verb,related,"postajati prost umazanije, odpadkov, neželenih snovi","|odstranjevati pleve, smeti|"
čistiti,verb,narrower,"odstranjevati umazanijo, neželene snovi z dela telesa v skrbi za osebno higieno, urejenost","čistiti |odstranjevati umazanijo, prah|"
čistoča,noun,exact,"stanje, ko je kaj brez umazanije, odpadkov, neželenih snovi","čistoča |stanje brez umazanije, prahu|"
čivkati,verb,narrower,"oglašati se s kratkimi, visokimi glasovi, značilnimi za ptico","čivkati |oglašati se s kratkimi, visokimi glasovi|"
čivkati,verb,narrower,oglašati se s temu podobnimi zvoki,"čivkati |oglašati se s kratkimi, visokimi glasovi|"
